25241|762|1177|7436|13997|3334|
25246|3282|6640|6004|10057|3600|
25250|3254|10420|4704|9967|3742|
25255|1784|5568|7230|10544|3557|
25260|1408|7123|5739|10350|3336|
25264|1264|9567|5457|11827|3562|
25269|4067|6958|7307|12479|3457|
25272|3345|3258|6289|12356|3633|
25277|4349|6434|4047|12157|3293|
25281|1553|284|8428|12716|3269|
25284|2047|2525|5638|10009|3372|
25286|2806|9204|8611|13846|3425|
25289|3638|10589|4117|11481|3413|
25294|1742|10429|8471|12385|3558|
25299|3796|3358|5854|10968|3725|
25304|2501|3890|6762|13466|3254|
25309|368|1430|4692|12225|3473|
25310|2245|103|7825|12445|3389|
25314|4614|4968|7295|12926|3425|
25319|3254|5275|6014|11949|3255|
25323|4136|8528|5751|9513|3448|
25324|1395|4106|7452|11286|3348|
25325|1133|314|8902|13506|3656|
25327|1558|9911|8320|10480|3608|
25332|1588|7824|5437|11309|3433|
25334|2203|5249|5074|13555|3606|
25338|1889|6161|6069|11890|3558|
25342|2093|10456|7478|10992|3564|
25343|3393|6442|8861|13286|3276|
25345|2810|9861|5627|11390|3443|
25346|186|7781|7075|11682|3719|
25347|2445|9959|4886|13940|3510|
25348|4329|9695|7718|10958|3717|
25350|2794|2632|7381|9587|3698|
25354|526|1874|7362|11306|3667|
25356|1420|7961|6557|12785|3583|
25361|3537|10074|7525|12565|3416|
25365|4678|10971|5802|9804|3566|
25368|4322|5870|8931|13665|3600|
25372|3320|2292|5682|12484|3595|
25377|2710|6351|5556|12786|3399|
25379|1248|8745|6058|11735|3690|
25381|548|7316|6605|10611|3736|
25386|4030|4570|7232|11895|3626|
25390|833|11082|7937|13533|3319|
25393|3801|1315|8713|13723|3462|
25395|3136|9573|7775|9570|3740|
25400|120|2547|4833|12035|3746|
25404|3442|4114|7454|10974|3718|
25409|2941|6304|7157|12850|3723|
25414|3086|3800|6870|12299|3256|
25418|3567|5367|7843|12348|3738|
25423|2739|6953|7900|9592|3632|
25426|4122|6653|4467|11200|3337|
25427|4008|9442|6930|13758|3512|
25429|3986|5008|6893|11307|3512|
25432|470|2846|5014|10766|3612|
25433|4690|5393|8479|10873|3335|
25435|3997|10674|7549|12304|3345|
25436|1623|3702|6261|11316|3355|
25440|1014|10518|6895|9504|3337|
25441|1510|2672|6732|12028|3664|
25442|3159|624|8306|10644|3284|
25443|3791|1225|7794|11036|3318|
25447|4055|6678|6323|12191|3729|
25452|1149|4500|6808|9652|3357|
25454|4310|559|5698|13508|3459|
25459|1917|3028|6613|13434|3688|
25460|3251|9288|4729|13971|3586|
25464|3606|651|4869|11460|3754|
25468|3363|8991|7991|10067|3500|
25471|3673|7310|4112|13743|3613|
25473|2646|5572|6964|9697|3564|
25476|1375|7048|5339|13015|3491|
25481|4291|9148|4371|11820|3521|
25483|3370|7620|8892|10124|3280|
25488|3540|5528|6270|13950|3757|
25491|2443|5147|6075|9898|3736|
25492|3579|10284|8674|12824|3350|
25494|3845|3446|7412|11557|3702|
25498|4119|11252|8763|9594|3487|
25502|428|3170|6139|13676|3315|
25503|173|2269|7085|10303|3370|
25505|469|8803|8676|11264|3313|
25507|2011|2988|8283|9904|3494|
25511|80|2840|8379|11776|3257|
25515|3031|8326|5030|11442|3364|
25516|1384|6341|5474|12842|3334|
25518|4647|5249|8646|9667|3493|
25522|1909|6424|8016|9864|3476|
25525|1933|10875|5681|12588|3602|
25527|3926|5189|5435|9605|3310|
25529|619|8999|5430|10056|3724|
25534|1776|5382|5388|13337|3412|
25538|1560|2126|7255|13762|3475|
25540|2312|8078|7175|11816|3322|
25542|2896|7030|7253|11454|3567|
25544|2696|5213|8857|9847|3347|
25548|972|2355|6431|12482|3424|
25550|975|8226|7890|11246|3296|
25552|3166|5119|5330|12616|3615|
25557|514|341|5594|10459|3713|
25562|1998|10574|7175|11626|3585|
25563|2156|10317|4103|9952|3463|
25565|3483|850|5479|13637|3620|
25567|3337|3446|5847|10497|3257|
25570|38|2477|5392|12617|3423|
25572|3905|1389|7565|10361|3570|
25576|2995|8567|5338|11778|3281|
25579|4425|8656|6999|14009|3272|
25581|2552|4719|4837|13015|3655|
25582|4463|3772|6442|13407|3725|
25584|241|3069|7591|10706|3737|
25587|1325|1723|7984|12210|3659|
25592|4234|1855|8661|13612|3466|
25596|3827|9631|6112|11652|3738|
25598|3510|3713|8189|11699|3678|
25601|2491|7359|6256|10573|3568|
25605|4550|8799|6831|13063|3634|
25609|3150|10866|4873|11764|3659|
25610|4493|2737|6567|11532|3679|
25612|282|4427|8592|11177|3627|
25616|3556|4021|8578|11122|3317|
25617|3636|1067|4929|10672|3454|
25619|1341|4362|8399|11905|3300|
25623|1765|8621|4256|12315|3479|
25627|1169|6549|7706|12465|3255|
25632|3698|7083|6887|10517|3727|
25633|1577|9577|6353|10937|3721|
25634|4652|1475|6189|10438|3606|
25636|3032|1352|4210|13694|3433|
25639|2886|6123|6243|13382|3416|
25644|3098|8313|5229|11677|3559|
25647|689|6347|4703|10338|3605|
25652|4368|1142|6019|13648|3368|
25656|3320|1972|4344|13348|3699|
25657|2503|4680|7328|13825|3755|
25659|4058|8912|7408|9528|3503|
25662|1487|9932|8552|11209|3295|
25664|4421|11248|6202|12443|3510|
25666|3845|5452|4360|10271|3333|
25671|507|538|8105|13053|3276|
25675|3653|697|4948|11093|3737|
25680|3041|9963|6988|10529|3554|
25685|4409|5947|5441|12296|3633|
25686|3374|3436|4486|13652|3420|
25690|2252|552|4294|10437|3728|
25695|2326|9582|7819|13601|3669|
25700|1898|8234|8476|11159|3276|
25704|2450|5783|7082|9510|3451|
25705|1553|7503|4335|11859|3347|
25710|2594|5872|6200|9772|3631|
25715|4315|8624|5083|13317|3701|
25716|4138|1168|5747|11836|3295|
25719|2397|269|8768|13390|3523|
25723|2230|2604|8301|10041|3682|
25726|1655|7654|4584|12835|3481|
25727|1664|10727|4807|11442|3272|
25729|2497|6549|5682|10022|3740|
25730|296|3207|8308|12769|3320|
25732|1737|3318|4617|12886|3673|
25736|2826|9806|4661|11385|3585|
25741|454|5546|4389|11570|3493|
25745|1471|10375|5491|13846|3361|
25747|1871|7272|6406|11617|3756|
25752|2669|7327|4676|12559|3677|
25754|2696|7961|7379|13487|3491|
25755|1177|3453|8602|10707|3512|
25760|4088|9812|4678|12378|3469|
25761|3190|9546|5189|13576|3651|
25763|1039|8372|5484|10993|3712|
25767|2706|7681|7958|10101|3637|
25768|143|2107|6277|13514|3389|
25771|3337|5424|4477|11193|3474|
25775|2701|1118|5013|11298|3735|
25777|4253|9812|8303|12071|3479|
25781|1533|2189|4284|10143|3449|
25785|1597|11046|8178|12337|3583|
25790|1149|1504|5456|12027|3685|
25794|1610|10211|5163|12454|3523|
25795|3420|1982|6292|12265|3670|
25796|552|7214|8107|13813|3632|
25799|3693|9635|5066|9913|3532|
25800|621|11172|4219|10702|3362|
25805|3995|8231|6624|10602|3605|
25808|3073|1203|7562|13497|3655|
25813|1553|5285|6636|13549|3336|
25818|412|4427|6175|9615|3540|
25821|3883|8926|7202|10941|3515|
25824|2481|341|7937|11474|3436|
25829|2505|2525|7182|10824|3682|
25832|1889|10091|7099|13471|3469|
25837|803|3315|7105|12723|3531|
25840|2010|5426|7778|12340|3675|
25845|2293|4555|7180|13507|3539|
25846|3063|11040|4378|12603|3568|
25851|2213|7476|7000|13338|3579|
25855|809|8640|6296|11964|3504|
25859|4512|9032|4751|13740|3315|
25864|4537|8666|5922|13317|3441|
25868|3601|7873|6748|12202|3277|
25872|4058|4827|5525|10175|3434|
25873|1844|3649|6865|13648|3287|
25878|3667|10534|6295|11096|3705|
25883|4475|2529|5168|11247|3667|
25886|635|1971|4716|9600|3667|
25889|4610|7989|7214|13104|3676|
25892|1494|2245|6650|10269|3580|
25894|2945|1363|5815|13369|3284|
25895|3664|6653|8337|10684|3753|
25897|4488|7461|8075|12455|3679|
25899|152|1997|8377|9790|3300|
25900|3112|4559|6838|13791|3650|
25902|2908|2334|7791|11052|3640|
25906|1423|9144|5015|13357|3296|
25911|618|11061|5518|13778|3637|
25913|2952|7553|5256|10428|3314|
25915|1462|2071|8921|13886|3472|
25917|2029|2200|8536|12174|3281|
25922|809|4903|6917|13074|3726|
25927|4366|10516|4602|11476|3649|
25932|1615|9452|4899|14051|3472|
25937|1503|6755|6119|11846|3335|
25938|2005|2720|6338|10894|3532|
25942|948|681|7172|12209|3505|
25947|368|1333|6928|10880|3698|
25952|1655|2794|5037|10154|3647|
25953|2957|3418|6920|13496|3393|
25958|2731|2315|5951|12863|3307|
25959|2064|1070|6961|10608|3535|
25961|3163|6870|4876|12628|3714|
25963|1337|5677|8834|13858|3643|
25964|3176|5588|7310|13555|3662|
25966|684|11287|5691|10178|3352|
25968|2674|8341|8250|9475|3332|
25972|186|26|6521|9765|3270|
25974|1042|254|4451|13152|3700|
25978|2203|6207|8381|10580|3696|
25980|3041|2419|7263|9549|3716|
25985|3159|1657|7705|10899|3555|
25990|2416|10618|7646|11600|3594|
25994|4425|9389|6626|13550|3352|
25998|2552|5564|5304|11524|3528|
26001|4512|9266|6650|9657|3557|
26006|3298|6645|5531|10449|3456|
26008|4308|6572|8555|11769|3589|
26013|2193|8937|8808|9600|3449|
26014|1471|4570|6932|11455|3741|
26015|3330|1634|7635|12565|3635|
26018|1029|3258|4327|11348|3442|
26023|2393|9869|8810|13071|3670|
26027|1325|11008|6471|10555|3508|
26029|2856|2086|8558|12585|3350|
26032|2837|1547|4266|13905|3705|
26035|762|4374|5300|13021|3731|
26038|810|8240|5144|10096|3587|
26042|155|837|5066|10219|3436|
26044|3146|6051|8435|13096|3544|
26049|313|2999|6723|12004|3695|
26052|116|4232|6385|11173|3295|
26053|3647|5894|8942|11891|3403|
26056|3702|4553|7059|12372|3473|
26060|730|9199|6619|10543|3353|
26061|1602|7045|8110|10205|3396|
26064|2814|4833|6269|10519|3299|
26069|1943|6870|7715|11999|3263|
26073|4217|11379|5504|13631|3718|
26076|1793|9767|4378|9910|3410|
26077|3185|10657|7209|9726|3729|
26082|2303|10088|5190|12016|3479|
26084|1898|8925|5529|12434|3419|
26089|775|1683|7357|13507|3698|
26094|409|5132|6368|13403|3485|
26099|3391|7864|5238|11811|3416|
26101|1237|6948|4351|11974|3576|
26103|2180|6180|4045|11638|3589|
26106|2769|7788|8423|11554|3598|
26108|4161|6177|6642|13693|3259|
26110|4283|6526|6664|9646|3519|
26115|2636|7065|7379|9689|3361|
26118|2003|10131|7810|12969|3279|
26120|1844|4601|8074|11621|3473|
26121|2866|10027|7580|10271|3745|
26122|2791|4299|5548|9687|3436|
26125|551|7719|5462|13558|3577|
26128|2160|6975|7717|11241|3279|
26132|4605|4002|5871|12909|3393|
26136|1411|509|6055|12026|3358|
26138|3742|8781|8700|9896|3458|
26141|3825|7283|8498|14036|3677|
26144|1260|7997|4238|13200|3329|
26145|3669|3916|6567|12895|3496|
26147|1660|514|4569|9570|3336|
26148|3047|5114|8886|10823|3420|
26149|4686|8703|4444|10412|3468|
26154|3593|1118|7393|11793|3573|
26156|652|5912|7636|13846|3737|
26157|1211|3401|8769|13758|3690|
26162|2231|8925|8722|13202|3667|
26164|2503|1242|4879|12907|3758|
26167|4136|4538|5404|11334|3712|
26172|3399|5564|4137|13755|3461|
26175|956|2925|6620|11601|3371|
26177|31|6376|5273|11700|3342|
26178|1239|7579|7825|12918|3627|
26180|1053|5798|5502|12116|3516|
26182|3106|1509|7463|12606|3751|
26186|153|5234|5107|9580|3387|
26190|161|5649|7499|11588|3656|
26192|3205|2896|8523|10808|3490|
26193|4620|7520|6832|10044|3662|
26197|233|10907|6434|13943|3326|
26201|2042|7416|8935|12221|3384|
26204|1379|6734|8333|12888|3637|
26208|3738|8255|5928|13985|3369|
26213|2652|5551|4678|12983|3509|
26217|2513|9307|4351|13805|3755|
26222|3135|8523|4496|9670|3583|
26226|2876|9790|7917|13011|3293|
26229|3472|3025|4777|12256|3551|
26230|3217|9955|4337|9891|3590|
26231|361|7701|4258|11526|3365|
26236|2413|705|5933|11262|3301|
26238|448|1320|5192|9784|3555|
26239|306|7985|5393|13176|3755|
26244|2738|968|5702|13149|3461|
26245|652|9863|6320|11578|3298|
26249|2247|1186|7711|10797|3519|
26252|3875|5441|5223|11849|3499|
26254|722|1963|5591|10696|3259|
26257|2958|7502|5360|13966|3657|
26259|1602|11275|4770|12299|3418|
26262|2237|5119|5214|10922|3283|
26265|4620|4235|7978|9478|3522|
26268|921|1953|7638|9838|3651|
26273|3829|3921|8728|13361|3615|
26278|4611|3318|4771|10334|3504|
26282|1159|2086|7873|10427|3437|
26285|3379|85|5767|11340|3697|
26290|4114|5572|8281|11930|3416|
26295|3174|7983|6788|9858|3682|
26299|2989|2090|7148|11771|3333|
26301|1035|5773|6644|13548|3676|
26305|3510|1331|4166|12679|3431|
26310|2665|8421|4136|12850|3360|
26314|725|6666|7206|10865|3531|
26315|1761|8231|5708|9861|3355|
26317|1622|316|8099|12459|3735|
26322|3645|5729|5823|10943|3588|
26325|1423|9213|4280|13084|3403|
26328|3917|10944|7701|13436|3620|
26333|4640|10055|7161|10828|3539|
26334|1445|6460|8065|13862|3629|
26339|3098|4946|5044|12648|3680|
26342|1588|782|8681|10914|3636|
26343|3466|9144|5070|13118|3658|
26344|1940|3084|7697|13619|3529|
26345|3447|832|6998|11753|3579|
26349|2806|6483|5278|9895|3358|
26350|3761|3140|8095|13322|3695|
26352|99|6738|6340|11805|3407|
26354|2156|8872|7425|11175|3338|
26355|3982|6177|8469|13067|3707|
26358|878|3482|4751|10005|3395|
26363|2733|2090|8413|13783|3384|
26368|3283|8358|5251|12280|3648|
26370|2519|10420|8569|13224|3424|
26371|794|2043|6244|10859|3515|
26375|3845|8304|8775|13789|3558|
26377|1407|5944|4049|10637|3493|
26380|4508|3462|5699|13258|3547|
26383|1566|9969|4849|12861|3549|
26384|1169|2637|7640|9843|3614|
26389|927|2126|6746|13917|3719|
26394|4333|9345|4057|12354|3464|
26397|1703|6774|7160|13272|3581|
26402|4488|1883|8021|13221|3429|
26406|2952|9260|5250|10878|3406|
26408|917|1871|6549|12076|3541|
26411|2392|10801|4955|11469|3315|
26413|3218|10511|4718|11110|3551|
26414|3176|9851|5909|13881|3454|
26417|2384|3167|7404|11290|3694|
26418|103|4775|4221|12358|3269|
26421|898|8837|4983|10000|3317|
26422|603|7457|8808|11552|3588|
26426|1201|2297|6527|13108|3717|
26431|444|10494|4071|10129|3737|
26432|682|7981|7097|10604|3394|
26435|624|1075|7678|11072|3440|
26440|2400|7152|4948|12302|3568|
26441|1462|10625|5689|10758|3392|
26446|507|9340|5704|10614|3750|
26449|3391|7760|8802|9884|3619|
26453|2669|5463|4299|12444|3328|
26457|2540|6651|6242|10856|3504|
26462|2503|1084|8113|13360|3536|
26466|4423|4446|6487|13239|3417|
26471|3190|8123|4762|11473|3715|
26474|3290|1273|7728|14032|3554|
26475|4016|900|5455|9603|3757|
26480|2871|3680|7504|12133|3409|
26485|526|7915|6293|13578|3496|
26488|469|1552|7992|10468|3416|
26489|3177|8721|7626|13917|3282|
26493|4213|5889|7809|11809|3564|
26497|2730|7164|4183|11753|3522|
26498|1623|4329|7058|11569|3679|
26499|3374|6249|7383|11566|3368|
26500|3922|6520|6489|12131|3321|
26501|852|72|6204|13881|3506|
26502|399|3800|8424|10130|3427|
26505|684|194|4611|12130|3720|
26508|1877|514|5893|13683|3531|
26513|3579|10135|5413|12092|3648|
26516|2108|8516|7202|12002|3629|
26519|4527|5265|7960|13352|3704|
26522|4376|325|4983|12137|3367|
26524|2213|1263|4879|12045|3445|
26525|813|10507|5310|13010|3457|
26529|1773|7018|4610|10958|3288|
26534|3846|896|5719|13973|3608|
26539|3893|5134|4703|13143|3631|
26542|2882|1328|7428|10536|3730|
26544|282|3294|4108|12701|3275|
26545|2627|6024|6609|9767|3568|
26548|1242|756|8613|13795|3533|
26552|404|5394|4159|13973|3664|
26555|110|10239|6289|11899|3391|
26557|2017|147|8487|12156|3687|
26561|2774|4965|7597|10898|3748|
26565|3682|8967|4121|11265|3345|
26570|4524|4782|4567|12006|3382|
26575|3332|8799|4148|13239|3572|
26578|3867|5824|8336|11885|3262|
26583|1065|4005|4930|9971|3590|
26584|2558|1568|6681|12036|3398|
26586|1560|9932|7772|11700|3657|
26589|2836|2126|6723|11602|3708|
26591|3528|407|4117|12863|3380|
26594|2234|2739|8283|11826|3645|
26597|631|7853|5675|12992|3708|
26598|1716|10717|4154|12290|3504|
26599|2601|6786|6858|11747|3600|
26601|2079|170|5361|10894|3595|
26605|1948|121|4521|10235|3635|
26606|4125|10562|6640|13953|3676|
26610|522|4032|8226|11269|3477|
26615|2113|1255|6680|11483|3484|
26619|2160|3829|8338|10453|3607|
26620|2599|330|6596|11938|3538|
26622|3552|3852|4950|12766|3449|
26623|3825|7814|4372|12816|3502|
26626|303|2414|8303|13655|3422|
26628|1206|7229|4872|11459|3751|
26630|368|5920|4566|11539|3298|
26631|343|2667|5279|9679|3538|
26633|4276|3567|4181|12558|3622|
26636|1750|10740|4135|13794|3444|
26640|166|760|4447|11290|3499|
26645|3446|1699|6514|11629|3562|
26647|2541|11389|4422|12176|3416|
26651|2459|5359|8809|11418|3552|
26652|3564|8576|7997|11925|3394|
26653|2265|3585|4603|10082|3344|
26657|3626|10911|7994|12144|3301|
26658|2193|7123|8417|12344|3400|
26660|4055|7452|5000|13468|3526|
26662|4498|35|4432|9593|3680|
26666|3685|2925|7907|10735|3604|
26670|4187|561|4995|11513|3289|
26674|1632|3519|5531|10338|3676|
26677|3784|6595|4576|11431|3462|
26681|3438|2637|4168|13467|3632|
26684|1487|8409|6314|10975|3579|
26687|4479|1425|8923|10160|3291|
26688|1494|2836|4576|9499|3406|
26691|4156|10328|5179|9693|3452|
26696|470|2656|7194|11982|3485|
26699|864|7276|8021|12439|3622|
26700|2879|10793|6167|10038|3434|
26702|2829|9582|6492|10022|3325|
26703|3747|6899|5749|11315|3577|
26708|70|1761|4854|13277|3395|
26711|780|4821|5521|12381|3553|
26713|313|2545|8694|13760|3552|
26718|293|7704|7799|12324|3715|
26720|1|5509|8731|11460|3596|
26725|4459|1740|8386|9937|3646|
26730|1773|10885|5484|11127|3521|
26732|3601|5522|6263|13555|3414|
26736|4136|3867|6489|13213|3599|
26739|2563|9866|8065|11661|3393|
26740|70|9681|5877|12656|3614|
26745|514|320|6913|10730|3693|
26746|4256|3803|4331|13208|3404|
26747|4678|10064|6896|13881|3435|
26749|152|1185|4745|11611|3504|
26751|1237|4746|7100|10187|3690|
26753|285|4692|6911|11737|3575|
26754|921|8353|8282|12069|3258|
26759|2340|3428|7899|12272|3717|
26764|951|6786|8351|11501|3565|
26766|2280|8208|7609|11701|3640|
26769|2691|6137|5316|10410|3406|
26771|2971|850|5056|11155|3556|
26772|1000|2255|7089|12111|3464|
26773|4398|5260|7218|10354|3600|
26778|42|2896|6602|11105|3298|
26780|1533|833|5667|10511|3604|
26783|4371|10690|7866|12175|3333|
26785|2406|10986|4694|9521|3734|
26788|3725|4936|7250|13750|3399|
26791|3160|10657|7098|10601|3657|
26795|215|5285|8696|10636|3420|
26800|2160|5981|8607|10623|3458|
26802|3270|11259|8681|10372|3387|
26807|647|10742|6183|12549|3473|
26810|1139|4903|8578|12553|3499|
26815|2241|3145|8084|13984|3369|
26818|1553|10590|5167|10629|3642|
26820|3567|8122|8345|12903|3592|
26825|2930|6180|8030|12154|3392|
26826|823|5593|7089|9709|3376|
26829|3300|2225|5547|12285|3756|
26832|1977|3814|8820|10457|3633|
26837|1912|4188|4316|12203|3556|
26840|3591|730|6022|10650|3516|
26841|3190|11097|8135|13962|3710|
26843|2160|5837|4465|12435|3441|
26848|928|8712|7732|10918|3741|
26852|4440|6944|6795|10288|3388|
26855|3593|6187|7165|10112|3516|
26856|2738|6725|7582|10802|3613|
26857|1177|2325|5741|10267|3654|
26859|689|9963|4268|11561|3293|
26861|236|1618|4385|11588|3621|
26864|1964|3689|4159|11569|3381|
26867|3311|4223|6953|13969|3352|
26871|3937|8472|8291|12427|3535|
26873|2273|392|7968|12495|3340|
26877|1684|6615|6268|12223|3283|
26882|1471|6575|6350|13891|3496|
26887|3612|2418|7267|12644|3368|
26889|277|220|4343|11545|3542|
26891|1337|1233|6889|11112|3717|
26892|3508|5160|7553|11288|3555|
26894|4101|11087|4880|12489|3669|
26899|4291|7483|8293|14016|3413|
26903|997|1883|8145|9532|3572|
26906|3251|1829|7537|10991|3618|
26910|3051|7571|4438|10345|3382|
26913|338|6833|8485|10698|3493|
26914|1555|8820|6871|9787|3278|
26919|843|7594|6457|10353|3282|
26921|2019|3649|7481|10429|3536|
26924|2311|3783|5962|10707|3630|
26925|825|9271|7163|12668|3339|
26926|4156|3423|6362|13994|3542|
26930|4686|3301|4354|12913|3688|
26933|31|6855|8489|13481|3758|
26938|1227|2851|4134|12888|3498|
26942|3652|3343|6410|11040|3506|
26946|3518|1834|4859|12418|3669|
26947|4448|812|4408|12973|3698|
26952|2559|566|8234|11804|3589|
26955|682|11057|6368|12042|3418|
26957|455|7264|7818|10102|3420|
26960|206|8481|4876|13550|3476|
26965|1400|9217|5902|10157|3645|
26968|942|7751|5813|12166|3428|
26972|4413|11019|7295|13761|3621|
26977|4101|5091|4629|11231|3655|
26979|2833|3276|6965|10769|3723|
26980|2537|378|6623|10315|3296|
26983|1968|9071|6000|13526|3392|
26987|2864|7821|8951|9667|3326|
26990|1539|9253|8646|10606|3459|
26991|3159|8587|4352|12673|3632|
26993|3994|10055|8682|10562|3648|
26996|2083|2872|4868|13453|3273|
27001|1799|4639|8261|10833|3350|
27004|2782|8854|6029|13248|3332|
27005|3855|10816|8546|13178|3420|
27010|740|9868|6036|12686|3542|
27011|3733|3803|8421|13728|3676|
27016|1346|2552|4491|11948|3667|
27018|2208|11226|7502|12942|3703|
27020|468|6148|7407|11436|3285|
27021|365|11267|8404|14003|3756|
27024|2669|1089|4504|10971|3494|
27027|2284|10223|5569|9793|3356|
27032|3332|5201|5851|13788|3432|
27035|948|1876|5315|12303|3538|
27036|769|9060|7692|10754|3467|
27038|3926|9320|7235|12200|3334|
27041|2064|5134|7314|12237|3608|
27043|4383|6923|7394|9829|3489|
27044|838|1225|6831|10880|3352|
27045|780|1834|4271|13306|3547|
27050|1310|5595|4149|13391|3644|
27053|4304|5441|5354|10814|3707|
27057|1541|4124|5492|11741|3578|
27058|4335|5630|8655|12529|3392|
27059|2459|1073|4938|10314|3645|
27063|1420|4176|6898|11316|3314|
27067|1653|782|5765|13300|3664|
27069|1227|2699|7732|10981|3627|
27073|2981|1856|5085|13834|3319|
27077|1751|11124|6461|13189|3578|
27078|3155|8630|4371|11662|3366|
27082|4196|374|4235|10527|3412|
27086|2019|5743|8010|13427|3746|
27087|3520|983|4976|13445|3697|
27092|4044|3975|8144|10851|3755|
27094|438|529|7815|10184|3254|
27099|3642|7396|5302|10699|3689|
27103|479|6508|6421|10488|3617|
27107|1901|8217|8853|9894|3608|
27110|3168|10367|4904|13560|3550|
27112|3230|632|8830|13981|3409|
27115|3278|9956|5312|10323|3442|
27120|1363|9481|8468|11785|3537|
27124|2459|5870|7922|13165|3580|
27126|1479|7316|6810|12995|3534|
27130|1276|6027|4425|13091|3476|
27132|2505|8703|8646|11830|3650|
27135|2810|6717|8662|11527|3339|
27137|2052|10114|8448|11920|3426|
