24391|2029|517|14187|14581|10633|3851|
24393|1009|749|15105|9950|7645|7760|
24394|3438|603|17858|11110|9711|4993|
24397|3386|2420|14040|10385|7003|7306|
24402|4493|1428|16776|9814|8077|4349|
24406|3820|2263|15659|12302|11236|4013|
24409|416|4233|14981|10396|7267|6709|
24413|4190|4527|17340|10759|7878|3763|
24414|2833|3963|15300|9506|10376|7785|
24418|4331|1995|15490|13640|6972|4258|
24422|285|4470|12094|14792|8695|6671|
24423|4022|3855|11711|13938|7285|4543|
24425|1501|4130|12140|13022|11492|7995|
24428|4278|2469|16329|14436|8241|4380|
24430|105|662|16257|14165|11229|3336|
24434|693|4561|17774|11590|7082|8586|
24439|2674|652|17612|13112|6489|4336|
24440|3332|259|16115|12892|10526|5299|
24445|734|1647|14633|14449|9828|4733|
24448|3063|2255|16645|14008|8991|10581|
24452|4600|2691|15620|9501|6872|9873|
24456|1415|3386|12744|14707|10208|3617|
24459|578|4004|14359|13643|8537|11905|
24460|2866|3041|10562|11779|8735|12620|
24465|136|1514|12697|13598|11487|12651|
24469|1233|170|12258|14320|7682|3380|
24470|4600|2924|10790|15071|8145|7147|
24474|1147|95|15124|13911|10584|9237|
24479|3698|3057|12700|12396|8145|7862|
24482|2144|208|17248|14823|9005|4639|
24486|221|3332|10854|9446|6915|4311|
24487|1282|1733|12384|13243|11539|5180|
24488|3520|1|14411|13648|9436|12258|
24490|1725|1667|10120|11681|8203|12216|
24493|2348|552|13055|14380|7680|3859|
24495|3612|673|14239|12285|11480|3232|
24496|141|2856|16971|9715|7262|3624|
24497|917|3391|17513|10863|6983|9555|
24498|4658|3230|11841|11643|9747|11356|
24502|2273|4479|12069|12913|10285|4465|
24503|3715|404|14546|10859|10322|3333|
24504|1239|3294|16351|9643|7846|9427|
24509|2429|2068|14765|14746|9536|10511|
24510|244|3554|16371|10601|11769|11444|
24512|4290|657|13399|14341|8712|11637|
24517|2917|2788|17276|14389|7005|12386|
24520|522|657|17372|9745|10107|4811|
24522|754|4239|16809|13736|6955|10815|
24523|769|1326|12689|10251|8453|4617|
24527|3417|3677|12325|9967|8852|10491|
24532|794|4038|17235|12442|8151|6598|
24535|3379|2080|12535|12075|8013|3152|
24537|975|3796|10076|12134|10514|6233|
24538|19|1751|14782|11170|10297|10908|
24542|1211|2279|12448|14026|7082|7777|
24543|4114|3300|16330|10945|6462|5946|
24547|1325|176|16267|13826|11195|5907|
24548|758|2583|9958|12079|6507|5246|
24551|1589|722|9736|13353|6459|11857|
24553|2603|921|13985|10451|11033|6646|
24556|1046|1725|9916|13850|7111|3475|
24561|1725|80|12251|14206|10213|4708|
24564|1940|233|17081|9715|10246|11416|
24565|4542|4161|12114|10388|9521|11752|
24568|722|1084|16193|12320|7237|7589|
24571|3150|2957|17503|12777|8895|6589|
24576|2265|4097|12460|10645|11438|10368|
24581|4524|1262|10957|15088|7588|3119|
24582|2558|1877|10413|10377|7236|9175|
24586|3963|4067|14045|10045|11876|5594|
24587|215|4042|16817|12877|11861|5165|
24588|4196|1139|16685|10058|6571|6055|
24593|1859|4409|11269|11959|11402|5334|
24595|2392|1211|10628|9679|6892|8966|
24597|4130|4199|14294|9853|8809|10662|
24601|891|1889|16227|13529|8103|7741|
24604|4085|3733|14158|14857|9639|12857|
24607|4443|1597|12164|10885|9464|4082|
24611|2958|4280|16364|11940|9375|10807|
24614|1373|53|17304|13156|11856|6401|
24618|512|694|16270|10839|9486|10172|
24621|4683|4498|16800|11926|7193|3742|
24624|3493|2003|16463|13365|11822|3314|
24626|274|1859|13939|14964|11431|8775|
24628|282|1039|16723|14778|10616|7584|
24629|472|233|11294|13474|7635|9030|
24634|4550|2436|14611|14493|9436|7320|
24636|4602|1712|10900|9763|8095|11006|
24638|1814|2642|13180|9433|8428|11862|
24640|2836|3254|12411|9986|10419|7926|
24645|165|4413|11536|11506|8879|4285|
24646|3533|1237|9768|13425|9177|6766|
24651|2706|4624|16313|10554|7885|3386|
24655|2443|937|9839|14779|7911|4183|
24657|619|3032|11750|10352|6766|9645|
24662|3722|1827|16532|14723|7692|11103|
24667|2581|1565|12578|10958|7714|6668|
24669|3867|4310|16629|14619|11223|4033|
24673|1379|1761|14669|13264|11385|6683|
24677|4488|3874|17939|11493|10404|4485|
24682|3078|1337|11175|12625|11124|11799|
24685|951|3540|12802|14892|6922|4020|
24687|1436|3400|17202|10327|7996|12048|
24691|4178|3324|10867|10303|11766|3280|
24693|2310|1379|11356|13868|11208|9433|
24696|4001|4183|15652|14443|11040|4601|
24701|3711|3307|13642|13068|6526|5082|
24705|3218|4178|11285|10169|9687|9944|
24706|4513|15|10300|11683|7919|7379|
24709|3211|744|17201|9732|7504|8909|
24710|306|1422|12209|10246|9755|6980|
24713|3374|1965|13119|13969|8319|12372|
24718|1584|152|17448|14155|7307|4337|
24721|890|783|15482|11782|9276|7352|
24725|3641|3245|11951|11855|6874|5771|
24727|3311|1014|13521|14693|7844|11411|
24728|186|3905|15173|9983|11048|5375|
24731|1737|1884|16839|12067|8634|12674|
24735|3007|757|14283|14397|11287|10834|
24740|1506|3564|17033|9495|7471|10218|
24743|4061|236|16885|14567|7601|12272|
24746|4163|3606|12591|14433|9294|11731|
24748|4230|898|14081|10290|9100|12884|
24751|4553|4441|10994|9810|11186|9392|
24753|1088|3574|12352|9967|7024|8706|
24756|2310|2864|17443|12393|10940|8922|
24759|1307|4315|17399|12304|9996|10563|
24761|3212|1186|10140|11134|8358|6939|
24763|4376|4546|12561|12123|7161|11732|
24768|263|3345|13176|13408|11765|9196|
24773|338|1684|16569|13389|10427|3242|
24775|1879|2400|14066|12722|8544|10721|
24776|2696|2957|11545|12191|6537|11866|
24777|120|4421|15929|14850|6743|7325|
24780|218|2032|11137|11534|9958|11988|
24784|4475|3211|16721|9688|6989|4920|
24785|1029|2638|16205|13134|8871|8963|
24787|19|3606|17352|11265|9310|3652|
24789|1471|749|16794|13832|6444|11117|
24794|65|3|16235|10917|9250|4290|
24797|2128|4552|10939|10124|11029|4597|
24799|3063|3834|14503|12460|11588|8514|
24801|1635|1227|10203|14609|8587|3453|
24803|2273|2675|13210|14460|9596|6021|
24806|1865|3399|16859|13175|7971|8234|
24808|4027|3210|10474|14642|10660|11633|
24813|454|1998|16660|14774|11652|3120|
24816|301|3112|12266|12962|8268|9389|
24821|2880|3954|11093|9820|9051|12016|
24822|2913|2599|12205|11127|10525|3524|
24824|3893|451|11361|11259|9971|10483|
24827|416|4122|13344|14147|6956|4148|
24831|1879|3641|12896|12187|7998|5851|
24832|348|2221|9838|11236|6855|9720|
24835|3752|2638|13355|14961|6701|6487|
24838|875|1287|13141|13189|8889|6511|
24843|4379|2000|13812|13484|8208|3456|
24846|3177|4053|17925|14765|9902|4943|
24847|1684|678|15344|14513|7543|6307|
24852|122|1163|18015|15061|11145|8265|
24857|4256|1784|12022|9712|9789|10627|
24862|3922|3820|13037|10206|10266|7738|
24864|3227|744|10504|11755|10981|6999|
24865|4456|1558|10123|12304|7697|4398|
24867|3523|736|14588|11704|8940|4459|
24868|4083|3345|10746|12905|8644|4508|
24872|1922|1678|16928|14887|7906|7861|
24873|3490|1538|15385|14187|11767|8171|
24878|1838|3717|13274|11000|11805|10150|
24881|141|2601|10672|14920|9989|11905|
24886|573|979|12532|10533|9223|3084|
24887|3646|1183|10009|14400|7741|8792|
24892|769|3275|14571|13254|10979|11290|
24895|2642|3150|12088|10565|9441|11211|
24897|1673|3863|13197|10479|8009|4001|
24898|678|4136|10634|13260|10196|10040|
24901|755|3747|10141|13570|8063|4612|
24904|1359|1445|14531|13580|7250|4294|
24907|1859|3937|14365|11795|8886|6771|
24909|3704|495|10412|12252|8572|10745|
24912|1729|2077|10809|12571|8046|6327|
24916|3211|1042|17737|10236|9797|4731|
24918|4156|1766|11959|14069|11583|9494|
24921|2180|3111|13714|10742|7670|10521|
24926|1838|2971|16208|10215|8105|4046|
24930|166|4249|10203|12434|8381|4457|
24935|3442|2603|10872|11336|9535|5170|
24940|90|2769|17282|9576|7199|7875|
24941|3483|1589|10865|14564|7504|4335|
24944|2373|4553|13095|11056|8336|5377|
24946|4217|3781|13768|14882|11562|7332|
24950|4594|1459|16820|10597|8056|6762|
24953|3300|3508|15075|10092|8655|3759|
24954|3079|2198|17679|12144|9274|8955|
24958|1597|1217|10902|13940|11025|8325|
24960|3073|4356|9819|11877|9530|3329|
24965|2826|1752|11779|13949|10626|9742|
24970|1765|1183|16576|15067|9039|5840|
24972|4423|323|15300|14877|6439|9937|
24973|2012|1302|14687|12717|10871|11593|
24977|740|762|15459|10819|6986|12770|
24979|2753|591|12722|13599|8141|9241|
24982|4557|3063|12230|13271|10883|4444|
24987|3917|451|11649|12485|9678|9656|
24988|497|1163|14250|13672|7149|4377|
24989|4234|2999|13753|11529|9589|3401|
24993|4016|2902|11266|14304|6545|3283|
24994|861|966|10343|11715|8024|10034|
24998|2999|1237|10687|14726|8087|12173|
25002|512|1053|14946|12717|7202|9258|
25006|2417|2012|16056|12544|10716|9823|
25008|1084|647|13881|11405|8680|9961|
25013|2682|231|14309|10233|9339|10108|
25014|493|3963|11143|12828|6501|5561|
25018|810|3855|16479|14094|7631|10233|
25023|1436|2691|14766|13596|8454|10193|
25027|499|517|16172|13259|11355|3833|
25030|624|1960|15198|10842|10010|6294|
25033|3379|2731|10938|10100|10634|7683|
25037|1745|1505|11708|13330|10364|3492|
25040|1029|428|10763|10433|7081|7902|
25043|4327|757|12585|9980|10044|7125|
25046|3855|2270|12219|14508|6452|3094|
25050|1174|3702|13336|13346|10471|8130|
25055|4609|1640|10210|13006|10890|6071|
25057|2378|3093|14033|9976|10538|4850|
25060|1217|872|10376|9459|11352|7140|
25061|1395|2930|17667|14988|9523|9779|
25062|2629|2620|11996|11774|9368|8602|
25067|1632|814|15592|13907|9402|7757|
25069|3036|890|15246|14883|9180|6599|
25073|1290|1464|15760|11185|11743|12874|
25075|176|4293|13811|14971|11766|11516|
25076|2491|3017|11148|13325|9229|3957|
25080|3880|3009|14044|14520|6646|4728|
25083|3413|493|13822|13654|10035|12040|
25087|395|99|17524|14023|7944|9631|
25091|3829|2172|11511|11896|7677|11030|
25093|4686|2917|17386|10635|7600|10530|
25096|1708|4679|10680|14402|10566|9514|
25101|1565|4293|11865|11764|9269|12160|
25102|4184|1221|9815|12430|8965|11967|
25105|2057|4383|16475|10572|10367|9672|
25106|2213|1005|10441|12906|8231|7561|
25109|3883|3997|10711|11164|8883|11579|
25110|2160|1551|11461|14634|6799|9895|
25112|3756|3825|13114|10604|7656|8528|
25117|61|2734|17397|14453|9537|10934|
25122|1688|2234|11505|12105|7174|3951|
25127|2471|2154|12725|12495|8064|8202|
25132|1940|2615|17623|14961|10292|12313|
25135|3776|3880|11733|10379|7296|8220|
25136|2293|3631|13672|12675|8957|9045|
25138|833|1056|14406|12584|11750|8958|
25140|1489|4537|12186|9521|10472|9165|
25144|1337|3845|11722|12585|9682|10082|
25148|2382|3738|13204|12493|8674|4578|
25150|4456|2976|15747|13448|8101|10094|
25154|4101|1941|11129|14872|7703|10247|
25159|1548|692|13514|9832|8012|9441|
25160|124|673|11457|9960|8133|10978|
25165|3875|3638|14329|12797|9378|3687|
25168|2252|4448|14946|14468|6793|6966|
25171|1866|65|13982|10361|10666|8849|
25173|891|3194|12571|10424|6730|5319|
25175|3537|472|17514|13883|9016|3531|
25178|3031|4532|13448|10663|11665|10615|
25179|2687|1835|12240|12694|6596|10126|
25183|4524|893|9913|13128|11552|12330|
25184|2837|2000|16381|13578|8304|10404|
25186|2434|3359|18026|11378|8533|12914|
25187|2079|780|12850|10695|9780|7961|
25191|1123|3567|17869|11563|8487|3084|
25196|1971|2491|10255|12403|10189|4745|
25200|3438|3715|14250|11218|11565|8403|
25202|2541|1664|10056|12436|7771|4588|
25205|1968|3496|13033|11180|9888|5315|
25210|4459|1405|15180|11037|10168|11258|
25214|3135|4431|15909|10156|10722|11848|
25216|455|4398|16117|9472|8975|6200|
25217|2779|3041|15244|13112|10422|10948|
25222|41|1696|17869|14145|8890|7961|
25223|678|3120|11695|14690|7592|4857|
25227|975|3645|12900|14234|11275|8019|
25232|1553|1558|12508|10676|10894|8695|
25233|3629|4602|17957|15073|10788|11023|
25236|2364|2010|14836|12222|8479|5880|
25237|4280|3054|13472|11697|8767|4328|
25238|1483|3391|17091|12822|8291|4198|
25243|1971|4453|13364|13383|9843|7971|
25244|825|4652|13643|12178|11623|8385|
25248|92|814|11838|11583|8539|8280|
25252|3954|3111|12428|9825|11239|12544|
25254|4276|972|17612|14719|8580|11352|
25256|1884|1995|11605|9919|10652|6155|
25259|3986|1650|12035|9726|9289|12036|
25264|2774|1296|11751|12046|7326|11538|
25265|1640|1814|11541|10228|8539|3317|
25267|2027|1831|10880|10875|11479|9776|
25269|4362|994|12813|14889|7865|6271|
25271|468|3483|18023|9651|7608|10647|
25273|4033|587|11507|12881|10320|10796|
25274|1940|1253|10341|13767|6694|11737|
25276|4663|196|17089|12056|6422|3689|
25277|1922|3991|14220|13389|10017|8829|
25279|2291|997|16922|14325|10425|12636|
25283|3249|2270|12024|14098|10036|9987|
25287|1194|3316|14442|12008|8488|11849|
25291|1368|3647|13405|10410|10785|3442|
25293|1761|2571|16781|12721|8234|10568|
25295|2346|2929|17627|10534|6726|6182|
25297|323|4308|10935|14330|7015|4962|
25300|1610|3840|14079|10541|7683|8319|
25304|809|497|16582|12949|9481|9170|
25307|1177|3926|16078|14438|9209|3417|
25312|3318|3160|15499|10960|10522|4948|
25314|313|3185|10069|14627|10205|6137|
25317|3413|395|13445|11224|11593|4854|
25321|647|244|11478|12109|7781|11039|
25326|2384|3673|13518|11908|9558|9365|
25331|1494|4033|10120|13665|7727|8420|
25333|1167|740|17819|14912|8906|12142|
25337|2237|1510|10481|11984|11114|8789|
25340|3715|41|12947|14519|10720|5227|
25343|124|4335|13222|11375|7996|11702|
25345|908|4670|17793|10676|10925|6408|
25348|4089|1642|17346|9866|6619|3568|
25353|979|2535|11352|9740|8553|4279|
25356|1466|3965|17370|10099|6609|5819|
25357|3307|3363|11843|11355|10178|10038|
25362|1505|2027|15613|11306|8047|11214|
25363|2726|1912|10447|14423|8954|5156|
25364|365|3057|10526|10776|6636|11713|
25365|2516|893|17561|10426|8213|5495|
25370|1422|4230|10351|13354|8337|4479|
25374|3150|3227|16189|14252|10179|11314|
25378|2434|2971|17163|10802|8383|8840|
25380|365|1931|15211|12124|11583|7176|
25383|3332|2685|17558|12981|10882|4934|
25387|4440|1733|9861|12439|9215|5154|
25389|3910|997|14749|13078|9044|12662|
25392|2252|1581|18031|11052|10522|7157|
25395|3345|1843|15078|10803|10169|4563|
25399|4042|333|17085|13551|11778|9942|
25400|3120|4256|14044|14623|10317|12221|
25402|120|1296|12488|12277|10768|10238|
25405|4322|3141|15170|13633|11456|10929|
25408|3275|2023|16355|13653|9451|11985|
25410|3550|2738|11200|10055|8886|3770|
25414|2006|852|15392|11615|9796|11863|
25417|1640|3579|14607|9643|7674|4852|
25418|1501|333|11755|14103|9818|12739|
25419|2856|3636|9994|10886|8197|12455|
25421|2068|4371|15878|13510|11474|11003|
25424|921|3307|16199|9911|7353|10937|
25428|540|2096|13897|12413|6841|4119|
25430|1477|3776|12821|13456|11796|7641|
25435|4239|4042|12016|13310|8866|4627|
25437|431|2879|15576|11196|7719|6707|
25442|4294|3374|10489|10260|10612|8023|
25447|2441|3119|17199|11661|6942|8486|
25450|492|3061|15815|13999|10139|7754|
25454|2733|1217|10786|10721|7755|5642|
25456|3888|3431|15534|12770|11101|8887|
25460|4383|1113|11446|15011|9255|9011|
25463|3682|928|17637|13234|9882|7530|
25468|803|622|10428|10629|11543|10813|
25473|639|3601|15288|12599|6894|6234|
25478|4338|333|10552|10437|10884|11072|
25482|997|2443|17743|14688|7400|10210|
25487|554|2167|15352|9564|7900|8399|
25489|193|2469|12267|12513|9449|5704|
25494|2037|2970|11212|12787|11620|7457|
25497|1544|2198|11731|11645|8924|12680|
25501|7|1039|17009|13722|8467|6014|
25504|3227|1262|17390|14177|7192|9126|
25508|3528|1032|10464|12912|11211|5661|
25509|1201|3583|16473|12305|6744|5790|
25510|2307|1262|17278|12287|6913|5626|
25515|190|3042|10023|13946|9694|4181|
25518|2123|3311|10728|10059|7476|8290|
25520|1324|57|14400|13711|6913|3586|
25523|1931|2740|12873|9792|9794|9105|
25526|1131|3638|11958|13874|11146|3703|
25531|3937|455|16860|10470|8086|4261|
25533|124|3370|11242|10573|8158|5046|
25537|469|2047|10991|9500|6691|10147|
25541|942|4245|13250|10919|10351|5272|
25546|1793|2149|17683|12068|7612|7286|
25551|3457|2234|11577|14187|7337|12732|
25554|731|3288|10160|10066|8067|12904|
25559|857|1324|13308|12689|7659|11156|
25561|3550|3851|15027|14845|10122|8077|
25564|374|2293|10683|13701|7110|4860|
25567|3360|3194|16627|10119|11324|9846|
25568|513|4173|14788|10908|10243|7858|
25573|2326|4488|15894|11520|9405|10302|
25576|4088|861|10834|12686|9164|7041|
25579|1585|3212|11705|13263|8747|11470|
25581|4114|985|11660|14955|10466|8292|
25584|1684|910|17604|12485|8613|11372|
25585|3246|1331|14285|10151|8539|7072|
25590|942|2880|15464|13815|11244|10297|
25593|2346|4053|13970|10136|7896|6085|
25594|4042|3981|12680|11425|11544|8462|
25597|176|1420|17442|13658|10132|10261|
25599|1710|1948|10399|14097|8636|9622|
25604|3031|2856|15153|11217|7659|12069|
25606|1331|2364|15641|13630|6509|7623|
25611|236|4004|13128|12842|9358|9707|
25614|2076|3155|13466|10481|10604|7419|
25618|33|3997|15913|12037|7389|4241|
25619|2204|493|13011|14388|7539|9261|
25620|4583|639|9736|9482|9444|6671|
25621|4463|267|13791|10438|7239|10216|
25625|1320|4283|17722|13223|9265|4717|
25630|4008|3210|13762|14692|10577|12163|
25634|3479|803|17656|10104|7346|8686|
25637|3047|1448|16705|13566|8197|8760|
25641|1261|3615|11004|13410|9263|11917|
25643|2915|1814|12548|12048|10388|11639|
25645|2165|303|16813|15007|11203|5572|
25648|2606|3259|12091|12704|8065|6315|
25652|848|2590|10513|12626|8786|6814|
25654|927|1123|10872|10595|10809|3462|
25658|2231|4266|16975|12224|10045|3799|
25662|133|1508|13663|11880|10895|9412|
25663|1483|3638|17560|13445|9287|7202|
25665|2594|383|11005|13623|7860|6070|
25666|4345|2393|10583|14109|11784|3456|
25668|1889|2023|16066|11562|7911|5214|
25670|1971|3384|11684|13597|8034|11963|
25675|4331|4245|17245|13901|8758|11965|
25680|4611|3120|15663|10824|7552|7568|
25684|313|3733|15073|12024|11397|11481|
25688|4521|4658|10623|13274|8015|12416|
25692|2896|955|11961|12133|10726|7853|
25693|1084|1452|17107|13521|7548|11609|
25698|1677|394|9664|11604|6925|10603|
25701|3032|1766|13441|13489|9616|10820|
25704|2298|813|12195|10482|9834|4232|
25709|161|4409|16329|10344|6552|9568|
25713|4658|3647|10128|11201|10030|10133|
25717|2629|1877|15732|14834|10226|10402|
25722|972|3926|17698|10401|10212|8834|
25723|3523|3626|14134|11886|6980|3845|
25727|399|4308|10807|9510|8821|4303|
25729|2435|118|11776|13601|8659|12530|
25734|2892|155|14418|13119|7020|4640|
25739|1579|2516|13408|14382|7221|11163|
25743|1871|3896|16360|12191|11201|9528|
25747|1995|3012|17018|10874|6617|7402|
25748|3574|3009|12787|13317|6751|11064|
25749|4521|3848|9818|13078|11393|12511|
25750|1302|2948|15016|12233|9587|4830|
25751|3462|563|15026|14795|9926|9829|
25754|1067|3332|14619|14612|7802|12850|
25759|711|2116|14339|14116|10103|7312|
25763|689|1965|11043|10230|8398|10398|
25767|2245|3218|15332|11908|11266|3813|
25768|263|3073|12439|13063|9801|10112|
25773|1780|3176|13354|12276|11716|12789|
25775|439|972|17243|12564|8899|7250|
25779|4639|4546|17745|9616|10868|9938|
25783|1953|3550|17467|13873|11326|8037|
25785|2168|723|14907|10485|10159|3405|
25788|3637|404|15207|13594|8704|10830|
25793|1750|1909|10836|11629|7950|3767|
25798|1012|770|17665|11808|9241|9523|
25803|2549|343|15921|13950|8027|4062|
25804|3344|1346|10244|14134|10997|5626|
25808|3733|3294|13655|12025|9460|7071|
25812|2108|673|14535|9674|9601|3438|
25814|3545|3846|13743|12094|9498|4123|
25819|3242|3282|16046|12020|7195|6306|
25822|3958|1854|11100|13398|8656|4510|
25823|2505|1482|17314|13852|9240|8184|
25828|1835|2642|15173|10077|7590|10353|
25830|552|3267|11096|11130|6456|10415|
25831|2871|1042|16660|14661|7254|6802|
25833|2128|223|12615|10052|8948|5840|
25836|4610|2356|13198|9496|9507|3142|
25839|1346|1703|10159|15030|8566|4111|
25841|256|4614|10819|9527|7786|12472|
25844|632|1464|17065|14359|8620|11325|
25847|2291|1237|10028|9672|7088|10307|
25851|3159|218|14708|10723|7242|9301|
25854|3363|4630|13639|13262|7786|12361|
25859|253|2206|16394|10555|9600|7128|
25862|2400|4437|16750|11608|7356|9350|
25863|3290|3830|11021|13153|7173|8442|
25866|1600|612|12188|9759|8340|12877|
25871|1305|173|13454|13395|8908|7837|
25872|348|4056|13776|11569|7162|8097|
25873|944|4088|16148|10554|11340|3292|
25877|256|3496|15512|14277|8731|10418|
25881|615|2682|13092|11197|10308|3925|
25884|3976|3245|14139|14164|11419|9635|
25889|389|4333|14362|11947|6872|12457|
25891|3152|2758|12693|10626|9857|3143|
25893|2023|725|10245|13530|8575|3656|
25895|2537|1917|10639|12237|11551|7734|
25899|378|3550|17818|13071|7331|11748|
25900|1131|2970|11931|10117|7861|11466|
25903|635|558|10922|13316|7687|10261|
